id,info
2101033200,"화도읍(마석)에서 북동쪽으로 12km 거리에 있는 축령산(887.1m)은 조종천과 수동천의 사이에 솟아 있다. 이 산에는 일명 '남이바위'라고 하는 바위가 있는데, 이는 조선시대 때 남이장이 이 곳에서 심신을 수련하였다 하여 붙여진 이름이라고 한다.   축령산의 울창한 수림과 계곡을 이용하여 자연 휴양림을 조성, 삼림욕장, 휴계소, 체육시설, 놀이시설, 야영장 등 편의 시설이 두루 갖추어 진 곳이다."
2209132600,"치악산은 강원도 원주시와 횡성군의 경계를 이루는 산으로, 산세가 뛰어난 데다 영동고속국도와 중앙고속국도에 인접해 있어 교통이 편리해 중부권 산행지로 인기가 높다."
2414022100,칠갑산은 해발 561m의 낮은 산이기는 하나 산세가 거칠고 가파르다. 아직은 널리 알려지지 않아서 자연 그대로의 울창한 숲을 이루고 있다. 산위에 오르면 서해가 바라다 보이고 골짜기마다 흐르는 물이 모여 지천과 사천을 이룬다.
2214211300,"태백산은 경상북도 봉화군 석포면 대현리와 태백시 문곡소도동 그리고 강원도 영월군 상동면 천평리와 접경을 이루며 동경 128。56"" 북위 37。05""에 자리잡은 해발 1,566.7m의 명산이다. 이 산에서 발원하는 물이 영남평야의 젖줄인 낙동강과 우리민족의 역사와 함께한 한강, 삼척의 오십천을 이루니 국토의 종산이자 반도 이남의 모든 산의 모태가 되는 뿌리산이다.  태백산은 천제단이 있는 영봉을 중심으로 북쪽에 장군봉(1567m) 동쪽에 문수봉(1,514.9m), 영봉과 문수봉사이의 부쇠봉(1,549.4m)로 이루어져 있다. 암벽이 적고 경사가 완만하여 남녀노소 누구나 쉽게 오를 수 있는 산으로 정상에는 고산식물이 자생하고 봄이면 산철쭉, 진달래의 군락지가 등산객을 맞이하고 여름에는 울창한 수목과 차고 깨끗한 계곡물이 한여름 더위를 잊기에 충분하며 가을은 형형색색의 단풍으로 수놓으며 겨울은 흰 눈으로 뒤덮인 주목군락의 설경을 보여 주는 곳으로 남성다운 중후한 웅장함과 포용력을 지닌 육산으로 이루어져 있다.   또한 정상에서 바라보는 일출과 낙조는 장엄하여 세속을 떠난 천상계를 연상케 하고 맑은 날 멀리 동해 바다를 볼 수 있는 것도 태백산이 가지고있는 자랑거리이다. 이 밖에도 최고높은 곳에 위치한 한국명수중 으뜸수 용정, 용담이 있다.1989년 5월 13일 17.44㎢의 면적이 도립공원으로 지정되었으며 소도집단시설지구에 콘도형인 태백산 민박촌을 비롯하여 숙박시설,음식점,야영장 등이 마련되어 있으며 석탄의 역사를 한 눈에 볼 수 있는 석탄박물관이 있고, 겨울철에는 대규모의 눈썰매장이 개장된다."
2208064100,"신증동국여지승람에 대화산이라 지칭한 태화산은 강원 영월군 영월읍 남쪽에 자리해 있다. 정상에서 북서쪽으로 뻗은 능선 끝에는 남한강이 굽이쳐 흐르고 정상으로 향하는 길에 영월읍을 두루 굽어볼 수 있는 태화산성터가 남아 있다.   고구려 시대에 쌓았던 토성, 태화산성에서는 간혹 당시의 기와 파편이 발견되기도 한다. 태화산 정상에서는 멀리 남으로 소백산과 백두대간 줄기가 조망된다."
1304461200,"경북 경산시의 북쪽에 위치한 해발1,192.3m 산이고. 관봉은 852m 봉우리로써 아주 험준한 산은 아니고 보통인은 등산하기에 알맞고 능선부위에 암반이 많은 곳으며, 자연경관이 좋고 관봉에서는 전망도 좋으며. 일년내내 불자신도와 등산객이 가장많은 장소이다."
2216075500,"주능선이 마치 병풍을 펼친 듯한 산세로, 예부터 '소금강' 이라 불리어질 만큼 아름답다. 게다가 주능선 좌우로 홍천강이 흐르고 있어 정상에 올라서 바라보는 전망이 더 없이 좋으며, 물놀이도 겸할 수 있는 곳이다.  팔봉산은 흔히 두 번 놀라게 하는 산으로 알려져 있다. 낮은 산이지만, 산세가 아름다워 놀라고 일단 산에 올라 보면 암릉이 줄지어 있어 산행이 만만치 않아 놀란다는 것이다."
2602132900,고흥읍에서 동쪽으로 25km 떨어진 소백산맥의 맨 끝부분에 위치한 산으로 8개의 봉우리가 남쪽을 향해 일직선으로 솟아 있다.
2902194100,"한라산은 우리나라 최남단에 위치해 있으면서 남한에서 가장 높은 산이다. 해발 1950m, 면적 151.35㎢ 로 1970년 3월 24일 국립공원으로 지정된 이 산은 3대 영산중의 하나로 다양한 식생분포를 이뤄 학술적 가치가 높은 동식물의 보고이기도 하다."
2101023600,"경기 5악 중의 으뜸인 화악산(1,468m)은 강원도와 경기도를 가르는 분기점에 우뚝 솟아 있는 산이다. 경기도의 최고봉이다. 화악산을 중심으로 동쪽에 매봉, 서쪽에 중봉이 위치하며 이들을 삼형제봉이라고도 한다. 여기서 발원하는 물은 화악천을 이루며 가평천의 주천이 되어 북한강으로 흘러든다.   정상 주변은 군사지역으로 출입이 금지되어 있어 가까운 곳에서 보는 것으로 만족해야 하는 점이 아쉽다. 지금은 정상 서남쪽 1km 거리에 있는 중봉 산행으로 화악산 정상을 대신하고 있다. 화악산 주능선에 오르면 가평, 춘천 일원을 굽어볼 수 있어 산행의 재미를 더해 준다."
2814140100,"경남 창녕에 자리한 화왕산은 험준한 산이다.  특히 봄이면 진달래와 철쭉, 여름에는 녹음과 계곡물, 가을에는 억새, 겨울에는 설경이 유명하다. 봄철 진달래 경치와 가을철 억새가 유명한데, 봄철이면 진달래 군락지를 이루고 있는 화왕산성 주위의 비탈과 관룡산으로 이어지는 능선 일대는 마치 분홍물감을 쏟아부은 듯하다. 매년 4월 하순에서 5월 초순까지 그야말로 산 전체가 불타오르듯 만발한 진달래의 붉은 기운으로 뒤덮인다.  화왕산 최대의 명물이라면 정상 주변의 넓고 평평한 억새밭인 '십리억새밭'이다.그 십리 억새밭이 평지에서 급경사 벽으로 뚝 떨어지는 경계선인 능선을 따라 화왕산 성벽이 쌓여 있으며, 그 바깥 경사면 거의 모두가 진달래밭을 이루고 있다. 매년 10월이면 이곳에서 화왕산 억새제가 개최된다. 화왕산은 선사시대 화산으로 추정되며, 3개의 못(龍池)가 있으며, 창녕조(曺)씨가 득성하였다는 득성비가 화왕산성(사적제64호)가 있다. 또 서쪽 능선으로는 사적 65호인 목마산성이 보인다. 능선의 동쪽 5km 거리에 관룡사가 있다."
2820020300,"합천호 푸른물속에 산자락을 담그고 하봉, 중봉, 상봉 등 세 봉우리로 정상을 이루어 수중매로 불리는 황매산(1,108m)은 합천읍에서 서남쪽으로 20km 지점에 위치해 있다.  산아래의 황매 평전은 목장 지대와 고산 철쭉 자생지가 있으며, 통일 신라시대의 고찰인 염암사지(사적 131호)가 있다. 황매산은 군리 공원으로 1983년 지정되어, 가회면 둔내리에서 영암사지에 이르는 등산로를 개설하였다. 대병면 하금리 하금천에는 야영장을 개설하여 합천호와 이 지역을 찾는 관광객의 편의를 도모하고 있다."
2819072400,황석산이 위치해 있는 함양은 '썩은 갈치가 다 모이는 곳' 이라 할만큼 상대적으로 교통이 불편한 곳으로 사람의 발길을 덜 타는 오지이다. 그래서 이 산은 손때 묻지 않은 자연미를 그대로 보존하고 있는 곳이다.   황석산 정상부로 가는 길은 억새능선이 장관을 이루고 정상부에 이르면 쌍립한 암봉의 멋스러움이 등산의 피로를 어루만져준다. 인접한 거망산 종주길도 경관이 일품인데 그 사이사이에 위험한 암릉길이 있으므로 20m정도의 보조자일을 준비하는 것이 안전하다.
2706133700,"황악산은 김천시에서 서쪽으로 12km 떨어진 곳에 위치한 산이다.   옛부터 학이 많이 찾아와 황학산이라 불리었으나, 직지사의 현판 및 택리지에 황악산으로 되어있다. 울창한 소나무 숲과 깊은 계곡에 옥같이 맑은 물, 가을의 단풍과 겨울의 설화가 아름답다. 일대는 국민관광지로 지정되어 더욱 개발되고 있다.   전체적인 산세는 특징없이 완만한 편이나 온 산에 수림이 울창하고 산 동쪽으로 흘러내리는 계곡은 곳곳에 폭포와 소를 이뤄 그윽한 계곡미를 이루고 있다. 특히 직지사 서쪽200m 지점에 있는 천룡대에서부터 펼쳐지는 능여계곡은 이산의 대표적인 계곡으로 봄철에는 진달래, 벚꽃, 산목련이 볼만하고 가을철 단풍 또한 절경을 이룬다.  황악산 정상에서 직지사를 내려다 보면 무수한 지능선이 하나씩 계곡안에서 소멸된 뒤 마지막 남은 두가닥 능선이 좌우에서 직지사를 크게 싸안으면서 산과 절의 화합은 완성된다. 1111m에 이르는 황악산의 높은 봉우리와 그 아래 학의 날개처럼 펼쳐지는 계곡이 좁은 수로를 통하여 동으로 빠져나가고 그 길목에 직지사는 자리잡고 있는 것이다.  직지사는 어떻게 보면 황악산 정기가 맺은 전혀 다른 종류의 꽃봉오리 같아 보인다. 직지사는 새로 세운 대형 일주문에 동국제일가람이라는 커다란 편액을 붙여놓은 대로 국중의 사찰 가운데서도 열손가락에 들만한 거찰이다."
2707040400,"백두대간의 한 뼈대를 이루며 높이 솟아있는 이 산은 이름이 여럿 있다. 황정산(黃庭山)이라고도 하고 작성산(鵲城山), 또는 황장봉산 등으로 표기되고 있으나 황장목이 많아 황장산으로 통칭되고 있다.  소나무의 한 종류인 황장목은 균열이 적고 단단해 임금의 관(棺)이나 대궐을 만드는데 많이 쓰인 귀한 나무이다. 이 때문에 조선조 숙종 때인 1680년에 이 산에서의 벌목과 개간을 금지하는 봉산(封山) 표석이 동로면 명전리 벌천계곡 하류에 세워졌다. 또 산 깊숙한 문안골 계곡에는 우람한 석문이 있는 작성산성이 있는데 축조방식으로 보아 고구려 시대 것으로 추정된다. 산 아래 금천에는 버들치 등 1급수 어류가 살고 있다."
2301072800,"희양산은 충북의 괴산과 경북의 문경에 걸쳐 거대한 하나의 바위덩이로 이루어진 듯 당당한 위세를 뽐내고 있는 산이다. 정상에서 북쪽은 시루봉, 서쪽으로는 구왕봉으로 이어져 나가며 기세를 진정시키지만, 동남서쪽으로 노출된 암장능 곡클라이밍 코스로 다시 없이 좋아 이미 여러개의 코스가 개발되어 있다.   병풍처럼 둘러쌓인 거대한 화강암벽은 설악산 울산바위에 필적할 만 하며, 암벽 하단부인 2백여m의 슬랩과 암벽은 위압감을 느끼기에 충분하다. 정상 남쪽 아래 유서깊은 봉암사가 있고, 옥석대와 그 주변 일대에 펼쳐진 옥석계곡의 뛰어난 정경은 등산의 또 다른 맛을 준다.   <span class=""bu"">※ 봉암사를 지나는 등산코스는 봉암사에서 일반인들의 출입을 엄격히 제한하고 있음</span>"
